,Genus,InulinFlux,MaxGrowth,FracOpt,MaxSecrFlux,MaxCplexStatus,MinSecrFlux,MinCplexStatus
296,Bacteroides_816,0.0005,0.2762286216653559,0.9400000000000001,11.194545648465246,1,1.9743416617469143,1
297,Bacteroides_816,0.0005,0.2762286216653559,0.9500000000000001,10.79096866117505,1,2.2821508452482937,1
298,Bacteroides_816,0.0005,0.2762286216653559,0.96,10.159979899056928,1,2.5899600287501663,1
299,Bacteroides_816,0.0005,0.2762286216653559,0.97,9.364043783911997,1,3.045504271015903,1
300,Bacteroides_816,0.0005,0.2762286216653559,0.98,8.56810489138368,1,3.540977842771105,1
301,Bacteroides_816,0.0005,0.2762286216653559,0.99,7.481009894933167,1,4.093408559564503,1
302,Bacteroides_816,0.0005,0.2762286216653559,1.0,5.296964695175623,1,5.296890750117548,1
303,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.0,0.0,1,0.0,1
304,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.01,0.7853565208984035,1,0.0,1
305,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.02,1.570713041796807,1,0.0,1
306,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.03,2.3560695626952106,1,0.0,1
307,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.04,3.141426083593614,1,0.0,1
308,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.05,3.9267826044920175,1,0.0,1
309,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.06,4.71213912539042,1,0.0,1
310,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.07,5.497495646288825,1,0.0,1
311,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.08,6.282852167187228,1,0.0,1
312,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.09,7.068208688085631,1,0.0,1
313,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.1,7.853565208984035,1,0.0,1
314,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.11,8.638921729882439,1,0.0,1
315,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.12,9.424278250780842,1,0.0,1
316,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.13,10.209634771679244,1,0.0,1
317,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.14,10.99499129257765,1,0.0,1
318,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.15,11.780347813476052,1,0.0,1
319,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.16,12.565704334374455,1,0.0,1
320,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.17,12.823492743492377,1,0.0,1
321,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.18,12.793737795913078,1,0.0,1
322,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.19,12.763982848333729,1,0.0,1
323,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.2,12.73422790075439,1,0.0,1
324,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.21,12.704472953175078,1,0.0,1
325,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.22,12.674718005595729,1,0.0,1
326,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.23,12.644963058016419,1,0.0,1
327,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.24,12.615208110437099,1,0.0,1
328,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.25,12.585453162857693,1,0.0,1
329,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.26,12.55569821527844,1,0.0,1
330,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.27,12.52594326769914,1,0.0,1
331,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.28,12.496188320119796,1,0.0,1
332,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.29,12.466433372540477,1,0.0,1
333,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.3,12.436678424961137,1,0.0,1
334,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.31,12.406923477381811,1,0.0,1
335,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.32,12.377168529802486,1,0.0,1
336,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.33,12.347413582223155,1,0.0,1
337,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.34,12.317658634643823,1,0.0,1
338,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.35000000000000003,12.287903687064478,1,0.0,1
339,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.36,12.258148739485176,1,0.0,1
340,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.37,12.228393791905852,1,0.0,1
341,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.38,12.198638844326528,1,0.0,1
342,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.39,12.168883896747197,1,0.0,1
343,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.4,12.139128949167867,1,0.0,1
344,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.41000000000000003,12.109374001588556,1,0.0,1
345,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.42,12.079619054009239,1,0.0,1
346,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.43,12.04986410642989,1,0.0,1
347,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.44,12.020109158850563,1,0.0,1
348,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.45,11.990354211271242,1,0.0,1
349,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.46,11.958691736568694,1,0.0,1
350,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.47000000000000003,11.926659881253176,1,0.0,1
351,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.48,11.894628025937685,1,0.0,1
352,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.49,11.862596170622188,1,0.0,1
353,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.5,11.830564315306704,1,0.0,1
354,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.51,11.798532459991204,1,0.0,1
355,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.52,11.76650060467573,1,0.0,1
356,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.53,11.70380779913697,1,0.0,1
357,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.54,11.639605996481803,1,0.0,1
358,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.55,11.57067735260243,1,0.0,1
359,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.56,11.501512260746956,1,0.0,1
360,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.5700000000000001,11.432347168891585,1,0.0,1
361,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.58,11.363182077036157,1,0.0,1
362,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.59,11.288153939060564,1,0.0,1
363,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.6,11.20828584115536,1,0.0,1
364,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.61,11.128417743250221,1,0.0,1
365,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.62,11.047392475439565,1,0.0,1
366,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.63,10.964561103020497,1,0.0,1
367,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.64,10.881729730601458,1,0.0,1
368,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.65,10.798898358182402,1,0.0,1
369,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.66,10.716066985763362,1,0.0,1
370,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.67,10.633235613344286,1,0.0,1
371,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.68,10.550404240925259,1,0.0,1
372,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.6900000000000001,10.46185945119718,1,0.0,1
373,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.7000000000000001,10.350781022349825,1,0.0,1
374,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.71,10.239702593502388,1,0.0,1
375,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.72,10.12862416465505,1,0.0,1
376,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.73,10.01754573580764,1,0.0,1
377,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.74,9.906467306960232,1,0.0,1
378,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.75,9.79538887811288,1,0.0,1
379,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.76,9.684310449265478,1,0.0,1
380,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.77,9.573232020418095,1,0.0,1
381,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.78,9.462153591570702,1,0.0,1
382,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.79,9.341335223720405,1,0.0,1
383,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.8,9.199081541629578,1,0.0,1
384,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.81,9.050723398399976,1,0.0,1
385,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.8200000000000001,8.902365255170395,1,0.0,1
386,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.8300000000000001,8.75400711194074,1,0.0,1
387,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.84,8.605648968711103,1,0.0,1
388,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.85,8.415769042561019,1,0.0,1
389,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.86,8.205379664489687,1,0.0,1
390,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.87,7.993509048254568,1,0.0,1
391,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.88,7.781638432019349,1,0.0,1
392,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.89,7.551808792580635,1,0.0,1
393,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.9,7.2411742669647365,1,0.0,1
394,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.91,6.919739363681007,1,0.0,1
395,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.92,6.598304460397091,1,0.0,1
396,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.93,6.2768695571135,1,0.0,1
397,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.9400000000000001,5.955434653829913,1,0.0,1
398,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.9500000000000001,5.633999750546179,1,0.0,1
399,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.96,5.312564847262395,1,0.0,1
400,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.97,4.951611894173192,1,0.03398129893518442,1
401,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.98,4.578681313185392,1,0.5795981162015186,1
402,Parabacteroides_375288_clone,0.0005,0.19633913022460087,0.99,3.9154568204088185,1,1.200990175210563,1
403,Parabacteroides_375288_clone,0.0005,0.19633913022460087,1.0,2.790452995488928,1,1.8340375827350788,1
404,Bacteroides_816,0.001,0.2777413035988789,0.0,0.0,1,0.0,1
405,Bacteroides_816,0.001,0.2777413035988789,0.01,1.1109652143955155,1,0.0,1
406,Bacteroides_816,0.001,0.2777413035988789,0.02,2.221930428791031,1,0.0,1
407,Bacteroides_816,0.001,0.2777413035988789,0.03,3.332895643186547,1,0.0,1
408,Bacteroides_816,0.001,0.2777413035988789,0.04,4.443860857582062,1,0.0,1
409,Bacteroides_816,0.001,0.2777413035988789,0.05,5.554826071977578,1,0.0,1
410,Bacteroides_816,0.001,0.2777413035988789,0.06,6.665791286373094,1,0.0,1
411,Bacteroides_816,0.001,0.2777413035988789,0.07,7.7767565007686095,1,0.0,1
412,Bacteroides_816,0.001,0.2777413035988789,0.08,8.887721715164124,1,0.0,1
413,Bacteroides_816,0.001,0.2777413035988789,0.09,9.99868692955964,1,0.0,1
414,Bacteroides_816,0.001,0.2777413035988789,0.1,11.109652143955156,1,0.0,1
415,Bacteroides_816,0.001,0.2777413035988789,0.11,12.220617358350673,1,0.0,1
416,Bacteroides_816,0.001,0.2777413035988789,0.12,13.331582572746187,1,0.0,1
417,Bacteroides_816,0.001,0.2777413035988789,0.13,14.442547787141702,1,0.0,1
418,Bacteroides_816,0.001,0.2777413035988789,0.14,15.553513001537219,1,0.0,1
419,Bacteroides_816,0.001,0.2777413035988789,0.15,15.932771501127794,1,0.0,1
420,Bacteroides_816,0.001,0.2777413035988789,0.16,15.911540635308846,1,0.0,1
421,Bacteroides_816,0.001,0.2777413035988789,0.17,15.89030976948992,1,0.0,1
422,Bacteroides_816,0.001,0.2777413035988789,0.18,15.869078903670964,1,0.0,1
423,Bacteroides_816,0.001,0.2777413035988789,0.19,15.847848037852003,1,0.0,1
424,Bacteroides_816,0.001,0.2777413035988789,0.2,15.82661717203306,1,0.0,1
425,Bacteroides_816,0.001,0.2777413035988789,0.21,15.805380136293673,1,0.0,1
426,Bacteroides_816,0.001,0.2777413035988789,0.22,15.78394729922817,1,0.0,1
427,Bacteroides_816,0.001,0.2777413035988789,0.23,15.762086500201601,1,0.0,1
428,Bacteroides_816,0.001,0.2777413035988789,0.24,15.739984230222248,1,0.0,1
429,Bacteroides_816,0.001,0.2777413035988789,0.25,15.717876508014033,1,0.0,1
430,Bacteroides_816,0.001,0.2777413035988789,0.26,15.695741693408568,1,0.0,1
431,Bacteroides_816,0.001,0.2777413035988789,0.27,15.6735590478616,1,0.0,1
432,Bacteroides_816,0.001,0.2777413035988789,0.28,15.65133026699538,1,0.0,1
433,Bacteroides_816,0.001,0.2777413035988789,0.29,15.627376434271246,1,0.0,1
434,Bacteroides_816,0.001,0.2777413035988789,0.3,15.599522155316452,1,0.0,1
435,Bacteroides_816,0.001,0.2777413035988789,0.31,15.570673596698304,1,0.0,1
436,Bacteroides_816,0.001,0.2777413035988789,0.32,15.541804278956157,1,0.0,1
437,Bacteroides_816,0.001,0.2777413035988789,0.33,15.512744647183254,1,0.0,1
438,Bacteroides_816,0.001,0.2777413035988789,0.34,15.483555737053937,1,0.0,1
439,Bacteroides_816,0.001,0.2777413035988789,0.35000000000000003,15.45394827043818,1,0.0,1
440,Bacteroides_816,0.001,0.2777413035988789,0.36,15.423267263877943,1,0.0,1
441,Bacteroides_816,0.001,0.2777413035988789,0.37,15.392538922279869,1,0.0,1
442,Bacteroides_816,0.001,0.2777413035988789,0.38,15.36118338007769,1,0.0,1
443,Bacteroides_816,0.001,0.2777413035988789,0.39,15.329723037815292,1,0.0,1
444,Bacteroides_816,0.001,0.2777413035988789,0.4,15.298216750076625,1,0.0,1
445,Bacteroides_816,0.001,0.2777413035988789,0.41000000000000003,15.264941624618377,1,0.0,1
446,Bacteroides_816,0.001,0.2777413035988789,0.42,15.230386322164424,1,0.0,1
447,Bacteroides_816,0.001,0.2777413035988789,0.43,15.19578837139062,1,0.0,1
448,Bacteroides_816,0.001,0.2777413035988789,0.44,15.161178881791047,1,0.0,1
449,Bacteroides_816,0.001,0.2777413035988789,0.45,15.126493340035477,1,0.0,1
450,Bacteroides_816,0.001,0.2777413035988789,0.46,15.09138645611923,1,0.0,1
451,Bacteroides_816,0.001,0.2777413035988789,0.47000000000000003,15.054870410357687,1,0.0,1
452,Bacteroides_816,0.001,0.2777413035988789,0.48,15.01827055716768,1,0.0,1
453,Bacteroides_816,0.001,0.2777413035988789,0.49,14.981462755384403,1,0.0,1
454,Bacteroides_816,0.001,0.2777413035988789,0.5,14.944374509229242,1,0.0,1
455,Bacteroides_816,0.001,0.2777413035988789,0.51,14.901431368826938,1,0.0,1
456,Bacteroides_816,0.001,0.2777413035988789,0.52,14.856040889239656,1,0.0,1
457,Bacteroides_816,0.001,0.2777413035988789,0.53,14.810350680696299,1,0.0,1
458,Bacteroides_816,0.001,0.2777413035988789,0.54,14.764173873209153,1,0.0,1
459,Bacteroides_816,0.001,0.2777413035988789,0.55,14.717929452605429,1,0.0,1
460,Bacteroides_816,0.001,0.2777413035988789,0.56,14.671481153845686,1,0.0,1
461,Bacteroides_816,0.001,0.2777413035988789,0.5700000000000001,14.624623374110588,1,0.0,1
462,Bacteroides_816,0.001,0.2777413035988789,0.58,14.57760218531875,1,0.0,1
463,Bacteroides_816,0.001,0.2777413035988789,0.59,14.530580996526858,1,0.0,1
464,Bacteroides_816,0.001,0.2777413035988789,0.6,14.483546928821335,1,0.0,1
465,Bacteroides_816,0.001,0.2777413035988789,0.61,14.436357020602518,1,0.0,1
466,Bacteroides_816,0.001,0.2777413035988789,0.62,14.388801131222793,1,0.0,1
467,Bacteroides_816,0.001,0.2777413035988789,0.63,14.341245241843133,1,0.0,1
468,Bacteroides_816,0.001,0.2777413035988789,0.64,14.293643712909551,1,0.0,1
469,Bacteroides_816,0.001,0.2777413035988789,0.65,14.245958290058946,1,0.0,1
470,Bacteroides_816,0.001,0.2777413035988789,0.66,14.197501212008685,1,0.0,1
471,Bacteroides_816,0.001,0.2777413035988789,0.67,14.148772431220703,1,0.0,1
472,Bacteroides_816,0.001,0.2777413035988789,0.68,14.09972617108516,1,0.0,1
473,Bacteroides_816,0.001,0.2777413035988789,0.6900000000000001,14.050281637475031,1,0.0,1
474,Bacteroides_816,0.001,0.2777413035988789,0.7000000000000001,13.998856964597895,1,0.0,1
475,Bacteroides_816,0.001,0.2777413035988789,0.71,13.947156947900847,1,0.0,1
476,Bacteroides_816,0.001,0.2777413035988789,0.72,13.893922743468371,1,0.0,1
477,Bacteroides_816,0.001,0.2777413035988789,0.73,13.840788331855602,1,0.0,1
478,Bacteroides_816,0.001,0.2777413035988789,0.74,13.78634611341348,1,0.0,1
479,Bacteroides_816,0.001,0.2777413035988789,0.75,13.731394856327901,1,0.0,1
480,Bacteroides_816,0.001,0.2777413035988789,0.76,13.675719283509093,1,0.0,1
481,Bacteroides_816,0.001,0.2777413035988789,0.77,13.620021819389246,1,0.0,1
482,Bacteroides_816,0.001,0.2777413035988789,0.78,13.563070746092334,1,0.0,1
483,Bacteroides_816,0.001,0.2777413035988789,0.79,13.497324712267273,1,0.0,1
484,Bacteroides_816,0.001,0.2777413035988789,0.8,13.422099550123471,1,0.0,1
485,Bacteroides_816,0.001,0.2777413035988789,0.81,13.345510199175912,1,0.0,1
486,Bacteroides_816,0.001,0.2777413035988789,0.8200000000000001,13.25767666369656,1,0.0,1
487,Bacteroides_816,0.001,0.2777413035988789,0.8300000000000001,13.161839646515519,1,0.0,1
488,Bacteroides_816,0.001,0.2777413035988789,0.84,13.059147558906853,1,0.0,1
489,Bacteroides_816,0.001,0.2777413035988789,0.85,12.951269010604065,1,0.0,1
490,Bacteroides_816,0.001,0.2777413035988789,0.86,12.836214366909047,1,0.0,1
491,Bacteroides_816,0.001,0.2777413035988789,0.87,12.712298867102685,1,0.0,1
492,Bacteroides_816,0.001,0.2777413035988789,0.88,12.57458952565996,1,0.0,1
493,Bacteroides_816,0.001,0.2777413035988789,0.89,12.433527994685546,1,0.4617988163959692,1
494,Bacteroides_816,0.001,0.2777413035988789,0.9,12.289547269908082,1,0.7610332155741554,1
495,Bacteroides_816,0.001,0.2777413035988789,0.91,12.130654154506471,1,1.0629241603471113,1
496,Bacteroides_816,0.001,0.2777413035988789,0.92,11.971290515279454,1,1.3724189671133047,1
497,Bacteroides_816,0.001,0.2777413035988789,0.93,11.632251046169069,1,1.6819137738783794,1
498,Bacteroides_816,0.001,0.2777413035988789,0.9400000000000001,11.229319335018522,1,1.991408580644789,1
499,Bacteroides_816,0.001,0.2777413035988789,0.9500000000000001,10.823629730704608,1,2.300903387410351,1
500,Bacteroides_816,0.001,0.2777413035988789,0.96,10.19563322746334,1,2.610398194175957,1
501,Bacteroides_816,0.001,0.2777413035988789,0.97,9.39497011712862,1,3.0640490624234644,1
502,Bacteroides_816,0.001,0.2777413035988789,0.98,8.596077824781942,1,3.5622359443193528,1
503,Bacteroides_816,0.001,0.2777413035988789,0.99,7.501805900847613,1,4.112308394075448,1
504,Bacteroides_816,0.001,0.2777413035988789,1.0,5.322972667079457,1,5.323891176665421,1
505,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.0,0.0,1,0.0,1
506,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.01,0.7853565208984035,1,0.0,1
507,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.02,1.570713041796807,1,0.0,1
508,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.03,2.3560695626952106,1,0.0,1
509,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.04,3.141426083593614,1,0.0,1
510,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.05,3.9267826044920175,1,0.0,1
511,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.06,4.71213912539042,1,0.0,1
512,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.07,5.497495646288825,1,0.0,1
513,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.08,6.282852167187228,1,0.0,1
514,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.09,7.068208688085631,1,0.0,1
515,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.1,7.853565208984035,1,0.0,1
516,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.11,8.638921729882439,1,0.0,1
517,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.12,9.424278250780842,1,0.0,1
518,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.13,10.209634771679244,1,0.0,1
519,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.14,10.99499129257765,1,0.0,1
520,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.15,11.780347813476052,1,0.0,1
521,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.16,12.565704334374455,1,0.0,1
522,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.17,12.823492743492377,1,0.0,1
523,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.18,12.793737795913078,1,0.0,1
524,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.19,12.763982848333729,1,0.0,1
525,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.2,12.73422790075439,1,0.0,1
526,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.21,12.704472953175078,1,0.0,1
527,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.22,12.674718005595729,1,0.0,1
528,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.23,12.644963058016419,1,0.0,1
529,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.24,12.615208110437099,1,0.0,1
530,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.25,12.585453162857693,1,0.0,1
531,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.26,12.55569821527844,1,0.0,1
532,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.27,12.52594326769914,1,0.0,1
533,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.28,12.496188320119796,1,0.0,1
534,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.29,12.466433372540477,1,0.0,1
535,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.3,12.436678424961137,1,0.0,1
536,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.31,12.406923477381811,1,0.0,1
537,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.32,12.377168529802486,1,0.0,1
538,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.33,12.347413582223155,1,0.0,1
539,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.34,12.317658634643823,1,0.0,1
540,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.35000000000000003,12.287903687064478,1,0.0,1
541,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.36,12.258148739485176,1,0.0,1
542,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.37,12.228393791905852,1,0.0,1
543,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.38,12.198638844326528,1,0.0,1
544,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.39,12.168883896747197,1,0.0,1
545,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.4,12.139128949167867,1,0.0,1
546,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.41000000000000003,12.109374001588556,1,0.0,1
547,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.42,12.079619054009239,1,0.0,1
548,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.43,12.04986410642989,1,0.0,1
549,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.44,12.020109158850563,1,0.0,1
550,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.45,11.990354211271242,1,0.0,1
551,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.46,11.958691736568694,1,0.0,1
552,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.47000000000000003,11.926659881253176,1,0.0,1
553,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.48,11.894628025937685,1,0.0,1
554,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.49,11.862596170622188,1,0.0,1
555,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.5,11.830564315306704,1,0.0,1
556,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.51,11.798532459991204,1,0.0,1
557,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.52,11.76650060467573,1,0.0,1
558,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.53,11.70380779913697,1,0.0,1
559,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.54,11.639605996481803,1,0.0,1
560,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.55,11.57067735260243,1,0.0,1
561,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.56,11.501512260746956,1,0.0,1
562,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.5700000000000001,11.432347168891585,1,0.0,1
563,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.58,11.363182077036157,1,0.0,1
564,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.59,11.288153939060564,1,0.0,1
565,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.6,11.20828584115536,1,0.0,1
566,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.61,11.128417743250221,1,0.0,1
567,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.62,11.047392475439565,1,0.0,1
568,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.63,10.964561103020497,1,0.0,1
569,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.64,10.881729730601458,1,0.0,1
570,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.65,10.798898358182402,1,0.0,1
571,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.66,10.716066985763362,1,0.0,1
572,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.67,10.633235613344286,1,0.0,1
573,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.68,10.550404240925259,1,0.0,1
574,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.6900000000000001,10.46185945119718,1,0.0,1
575,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.7000000000000001,10.350781022349825,1,0.0,1
576,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.71,10.239702593502388,1,0.0,1
577,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.72,10.12862416465505,1,0.0,1
578,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.73,10.01754573580764,1,0.0,1
579,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.74,9.906467306960232,1,0.0,1
580,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.75,9.79538887811288,1,0.0,1
581,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.76,9.684310449265478,1,0.0,1
582,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.77,9.573232020418095,1,0.0,1
583,Parabacteroides_375288_clone,0.001,0.19633913022460087,0.78,9.462153591570702,1,0.0,1
