inulin,-0.00047019
ala_D,-1
ala_L,-1
arg_L,-1
asn_L,-1
asp_L,-1
btn,-1
ca2,-1
cbl1,-1
cellul,-2.82E-05
cgly,-1
chol,-1
cl,-1
cobalt2,-1
cu2,-1
cys_L,-1
fe2,-1
fe3,-1
fol,-1
gln_L,-1
glu_L,-1
gly,-1
h,-1
h2o,-10
his_L,-1
ile_L,-1
k,-1
leu_L,-1
lnlc,-0.359109
lnlnca,-0.017565
lnlncg,-0.017565
lys_L,-1
malttr,-1
met_L,-1
mg2,-1
mn2,-1
mqn7,-1
na1,-1
ocdca,-0.169283
ocdcea,-0.681445
phe_L,-1
pheme,-1
pi,-1
pnto_R,-1
pro_L,-1
pydx,-1
pydxn,-1
ribflv,-1
ser_L,-1
so4,-1
succ,-1
sucr,-0.074493
thm,-1
thr_L,-1
thymd,-1
trp_L,-1
tyr_L,-1
val_L,-1
zn2,-1
